"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60"
"52",0.303972409826055,0.303972409978725,0.303972409786603,0.303972408756398,0.303972408851418,0.303972402368909,0.303972409151013,0.303972407439158,0.303972409255311,0.303972410028645,0.30397240956806,0.303972409509927,0.303972411476282,0.303972410002805,0.303972410059927,0.0843258312994063,0.0843258116309105,0.0843258433928136,0.0843255449963314,0.0843257254976088,0.0843257373561157,0.084325747767416,0.084325825754465,0.0843258573355665,0.0843258087157517,0.0843257795430675,0.084325758533237,0.0843257698217217,0.0843258255331983,0.0843257717687636,-0.0738139500465349,-0.0738173969058487,-0.0738207223567191,-0.0738086012908319,-0.0738323166858199,-0.0738166681745609,-0.0738217875903453,-0.0738458006867659,-0.0738200078875613,-0.0738216740809199,-0.0738234876516642,-0.0738282812406622,-0.0738213673243784,-0.0738255179725038,-0.0738839311410142,-0.314471416469685,-0.314471415715348,-0.31447143468054,-0.314471416143444,-0.314471412971084,-0.314471422033426,-0.314471416773901,-0.314471416190821,-0.314471417019219,-0.314471416113974,-0.314471412597643,-0.31447141701116,-0.314471417750802,-0.314471416278323,-0.314471416220106
"53",0.181958522786361,0.181958522805473,0.181958522835165,0.181958522744351,0.181958522605042,0.181958521116935,0.181958522618897,0.181958524137709,0.181958522659289,0.181958522847651,0.181958523604194,0.18195852276934,0.181958521012321,0.181958522807546,0.181958522615086,0.0278483232457786,0.0278483151873669,0.0278483256683664,0.0278482726448976,0.0278482917399292,0.0278483059192804,0.0278483104675059,0.0278483201617045,0.0278483397049329,0.0278483163098464,0.0278483144741983,0.0278483075192975,0.0278483094465986,0.0278483225066193,0.0278483097474551,-0.271704502346043,-0.271705474095062,-0.271704617550973,-0.27170747175996,-0.271697384572797,-0.271696313498583,-0.271706980966521,-0.271801512954366,-0.271705899019332,-0.271703601505664,-0.271695578764806,-0.271698724794581,-0.271701716159448,-0.271695032187493,-0.271679122055365,0.0619000970887729,0.0619000988120266,0.0619000334156775,0.0619000975618161,0.0619001087834688,0.0619000924656231,0.0619000964587563,0.0619000974426619,0.0619000947804008,0.0619000977003288,0.0619001086289708,0.0619000964509884,0.0619000937523131,0.0619000969365722,0.0619000972434822
"54",-0.242712679431067,-0.242712679503587,-0.242712679437604,-0.242712678386859,-0.242712678568745,-0.242712671814594,-0.242712678717312,-0.242712678350708,-0.24271267870784,-0.242712679680253,-0.242712680025025,-0.242712679320995,-0.24271267741102,-0.242712679562001,-0.242712679385608,0.482168338243436,0.482168355877058,0.482168326349713,0.482168601907305,0.482168437453832,0.482168423557865,0.482168407616769,0.482168343062877,0.482168320597916,0.482168358863071,0.48216838535297,0.482168405037862,0.482168394111403,0.482168342563615,0.482168393493533,0.00869014389220352,0.0086694636746345,0.0086782273227477,0.00868644427939591,0.00870044754196886,0.00870314576407549,0.00868970165622573,0.0087490284168249,0.00869095657336905,0.00869631078638233,0.00870113106043335,0.0087000202393559,0.00869455437576694,0.00870388830858526,0.00872732069092125,-0.248154434964603,-0.248154439402125,-0.248154307356262,-0.248154437064987,-0.248154459432949,-0.248154426604526,-0.248154434492363,-0.248154436632988,-0.248154431175633,-0.248154436919366,-0.248154460572313,-0.248154434657798,-0.248154429347601,-0.248154435587964,-0.248154436157421
"55",0.134605109322648,0.134605109370818,0.134605109417421,0.134605111778407,0.134605110545589,0.134605119406237,0.134605110456567,0.134605112308078,0.134605110234165,0.134605109040621,0.134605111712174,0.134605109817168,0.134605111124,0.134605109169254,0.134605109203924,-0.375867558294657,-0.3758675341846,-0.375867580181782,-0.375867273144321,-0.375867411954494,-0.375867466636957,-0.375867482769252,-0.375867553272033,-0.375867548424492,-0.375867533037254,-0.375867514580085,-0.375867484201574,-0.375867495913393,-0.375867557483566,-0.375867500363286,0.080806675782669,0.0808094661487357,0.08080842935678,0.0808027428057934,0.0808068063996519,0.0808230745052545,0.080806889363031,0.0808060212735038,0.0808045591548383,0.0808065597715542,0.0808116337394126,0.0808133689252495,0.0808064150581508,0.0808105861374409,0.080935822349574,0.160445111703982,0.160445107600893,0.160445262310448,0.160445110387057,0.160445083949203,0.16044511643492,0.160445112697051,0.160445110737429,0.160445117071783,0.160445110275685,0.160445083804548,0.160445112485548,0.160445117978682,0.160445111995721,0.160445111330083
"56",0.0714381203585188,0.0714381203876516,0.0714381206599268,0.0714381227579939,0.071438122145994,0.0714381369630122,0.0714381219951257,0.0714381199146348,0.0714381223322182,0.0714381199548277,0.0714381196970301,0.0714381206418953,0.0714381231254573,0.0714381201829206,0.0714381206837689,-0.324393846289572,-0.324393797562495,-0.32439387810399,-0.324393306227129,-0.324393575718813,-0.324393664008129,-0.324393692443618,-0.324393830567312,-0.324393866163639,-0.324393793552082,-0.32439375262046,-0.324393700160208,-0.324393722764835,-0.324393837589111,-0.324393729533903,0.208303457095505,0.2083101036652,0.208311816594917,0.208307404222706,0.208317493644667,0.208323294883516,0.208301273456885,0.208402105615023,0.208304863452705,0.208304947500007,0.208316794270209,0.208306520699872,0.208308519801099,0.208314719620604,0.2083941694836,0.04463377462951,0.04463377212783,0.0446338609292244,0.0446337737031864,0.0446337585710257,0.0446337768014674,0.044633775142739,0.0446337739288476,0.0446337775569234,0.0446337737016762,0.0446337583353565,0.0446337748741487,0.0446337782936809,0.0446337746276253,0.0446337742745634
"57",-0.130321416400094,-0.130321416291513,-0.130321416260411,-0.130321415218391,-0.130321415710764,-0.130321410825294,-0.130321415717176,-0.130321415707652,-0.130321415720883,-0.130321416473894,-0.130321416612095,-0.130321416205975,-0.130321414589922,-0.130321416370306,-0.130321416372,0.261203791600829,0.261203811951651,0.261203783947151,0.261203937119378,0.261203880411781,0.261203843795918,0.26120384007711,0.261203799600497,0.261203785595874,0.261203810400119,0.261203818348525,0.261203835565413,0.261203830040886,0.261203795932326,0.261203826941611,0.0574782264413752,0.0574842620504027,0.057500249752094,0.0574630227382653,0.0574889522348225,0.0574765289938236,0.0574766621354056,0.0574818311849072,0.0574777337203738,0.0574760267482179,0.0574840161461991,0.0574864763189125,0.0574766354443892,0.057481658928468,0.0574538420787533,-0.188361472558188,-0.1883614647109,-0.188361747121451,-0.188361469863528,-0.188361421562606,-0.188361485392285,-0.188361474399099,-0.188361470517691,-0.188361482061916,-0.188361469628736,-0.188361421341796,-0.188361474121994,-0.188361484209594,-0.188361472768925,-0.1883614715104
"58",-0.0166671907597982,-0.0166671908146769,-0.0166671907821954,-0.0166671903820284,-0.0166671903362537,-0.0166671867788926,-0.0166671904099809,-0.0166671907152936,-0.0166671903458646,-0.0166671909087627,-0.0166671910962869,-0.0166671908163296,-0.0166671912363046,-0.0166671908253635,-0.0166671907036307,0.174336004751305,0.174336009368463,0.174335995872839,0.174336162256578,0.174336056643976,0.174336053094993,0.17433603991413,0.174336004655643,0.174335999694121,0.174336014095259,0.17433603053198,0.174336041631915,0.174336034090308,0.1743360056827,0.17433603771019,0.00596462764435712,0.00596007645162855,0.00593932944108788,0.00597053255286972,0.00597056884795588,0.00597358930146608,0.00596387551286204,0.00607783497276526,0.00596421244372858,0.0059693114115611,0.00597165008726019,0.00596600374193951,0.00596815422116032,0.005969126923277,0.00594291999492624,-0.163640306981823,-0.163640315750012,-0.163640053567689,-0.163640311234554,-0.163640355547093,-0.163640296978027,-0.163640306503469,-0.16364031033594,-0.163640299451734,-0.163640310795423,-0.163640358283119,-0.163640306758354,-0.163640296916247,-0.163640308234578,-0.163640309293522
"59",-0.18460047019428,-0.184600470176373,-0.184600470276903,-0.184600470215471,-0.184600470278874,-0.184600470982479,-0.184600470264772,-0.184600471436883,-0.184600470208281,-0.184600470151402,-0.18460047016834,-0.184600470187023,-0.184600469883432,-0.184600470143645,-0.184600470311787,0.0232755842494717,0.0232755817195346,0.0232755869293055,0.0232755661887762,0.0232755703291696,0.0232755803766039,0.0232755741182183,0.0232755841431141,0.0232755783263734,0.0232755824888158,0.0232755824057312,0.0232755798108252,0.0232755792879841,0.0232755845435497,0.0232755822172495,0.109778742377867,0.109784025286808,0.109783226196164,0.109774931537674,0.109773485097689,0.109770071582629,0.109778933869875,0.109788319131308,0.109779590174401,0.109779444922135,0.109771942295301,0.109776432259901,0.109776086221426,0.10977116678728,0.109797324388798,0.0515459756954414,0.0515459754755132,0.0515459774480017,0.0515459755057278,0.051545975274216,0.0515459761230893,0.0515459756981915,0.0515459755402451,0.0515459756763763,0.0515459755801085,0.0515459747944704,0.0515459757491227,0.0515459759371139,0.0515459755462522,0.0515459755720969
"60",-0.0951099901714608,-0.0951099902138848,-0.0951099902980703,-0.0951099899367163,-0.0951099904971147,-0.0951099924072231,-0.0951099903905188,-0.0951099886863473,-0.0951099906149053,-0.0951099901909692,-0.0951099885225839,-0.0951099899482504,-0.0951099886446807,-0.0951099902730226,-0.0951099904203565,-0.167296955476527,-0.167296973002286,-0.167296950002602,-0.167296995128025,-0.167297035565802,-0.167296987178439,-0.167296972364917,-0.167296964822394,-0.167296941262682,-0.167296971554011,-0.167296962870484,-0.167296979191369,-0.167296973625798,-0.167296956689177,-0.167296975227757,0.270831506355548,0.270840781758031,0.270820843176741,0.270830836656819,0.270831682563991,0.270843834589535,0.270833376821321,0.270803197098068,0.270837588011704,0.270842116427506,0.270837142220225,0.270834858402007,0.270836907886025,0.270841807528513,0.270921172159711,-0.00843222164134949,-0.00843222823731282,-0.00843203365114109,-0.00843222487485581,-0.00843225773253242,-0.00843221263163207,-0.00843222125529719,-0.00843222419937661,-0.00843221610893108,-0.00843222453411308,-0.00843225989515672,-0.00843222142811118,-0.00843221420473683,-0.00843222265211185,-0.00843222343070948
"61",0.0525033164656893,0.0525033164487971,0.0525033163301077,0.0525033157243027,0.0525033159561368,0.0525033121220071,0.0525033160117311,0.0525033142827322,0.0525033159414925,0.0525033165825354,0.0525033164910805,0.0525033164283777,0.0525033153479411,0.0525033165177494,0.0525033164160453,0.0074290256381363,0.0074290115152878,0.00742903255484395,0.00742889618355824,0.00742895710222891,0.00742898119786084,0.00742898772513484,0.00742902064871864,0.00742904956129231,0.00742901128955187,0.00742900372779864,0.00742898891927191,0.00742899404922354,0.00742902286185385,0.00742899466388747,-0.0490378270595059,-0.0490653160457177,-0.049030184962779,-0.0490485031522652,-0.0490362692194214,-0.0490420652027239,-0.0490390345248772,-0.0490035457848432,-0.0490347534036604,-0.0490375853770312,-0.0490414501725139,-0.0490389814912494,-0.0490383449204543,-0.0490372655841245,-0.0490958313106478,-0.0108905115717233,-0.0108905073791947,-0.0108906429566384,-0.0108905097214875,-0.0108904866959306,-0.010890514476281,-0.0108905119417452,-0.0108905101346828,-0.0108905157098098,-0.0108905098546905,-0.0108904858343759,-0.0108905116713088,-0.0108905166567516,-0.010890511215824,-0.0108905106731153
"62",-0.091668439903228,-0.0916684399279015,-0.0916684398811805,-0.0916684400545085,-0.0916684399562596,-0.0916684407718406,-0.0916684399972604,-0.0916684395671041,-0.0916684400609846,-0.0916684398725394,-0.0916684397654306,-0.0916684398670211,-0.091668440104347,-0.0916684399145365,-0.0916684399506297,0.169272009002525,0.16927200582175,0.169272009002993,0.169271987837041,0.169271986992362,0.169271997176416,0.169271999292675,0.169272005674496,0.169272000438087,0.16927200356461,0.169272002105524,0.169271999557941,0.169272001700983,0.169272006800993,0.169271998523282,-0.0927377513846719,-0.0927189333182692,-0.0927267672062416,-0.0927384167206345,-0.0927333429241428,-0.0927348801929334,-0.0927378911826708,-0.0927657971866276,-0.0927393407075801,-0.0927360139968314,-0.0927330544483478,-0.092731463738796,-0.0927376397056761,-0.0927375358904665,-0.092775415713797,0.0151353934859277,0.0151353992194702,0.0151352614978008,0.0151353969912035,0.0151354199586819,0.0151353853912284,0.0151353940262454,0.0151353963282118,0.0151353905488827,0.0151353963665602,0.0151354228620402,0.0151353941549963,0.0151353885843221,0.0151353952427484,0.0151353957624605
"63",-0.0980720517979937,-0.0980720517702842,-0.0980720515123801,-0.0980720498055737,-0.0980720502947409,-0.0980720390453232,-0.0980720504788989,-0.0980720487705232,-0.0980720503653024,-0.0980720520998038,-0.0980720520152589,-0.0980720515127878,-0.098072047549743,-0.098072051933262,-0.0980720515856929,-0.309221684561071,-0.309221652934547,-0.30922170635584,-0.309221281786019,-0.309221515751403,-0.309221552798338,-0.309221571992047,-0.3092216765213,-0.309221683833214,-0.309221652137995,-0.309221612799235,-0.309221582084338,-0.309221598317778,-0.309221678863991,-0.309221608440874,0.267926135864628,0.267909187808968,0.267939538568949,0.2679200089713,0.267935787815792,0.26792675200946,0.267931072650549,0.268056562149444,0.267931792366732,0.267933252907693,0.26792850893799,0.267933266312365,0.267930024041972,0.267928810573982,0.268032667269922,0.139349426234518,0.139349423231818,0.139349506333282,0.139349424644245,0.139349410721603,0.13934943017218,0.139349426237631,0.139349424962157,0.139349428441558,0.139349424871814,0.139349409372829,0.139349426281145,0.139349429079794,0.139349425576858,0.139349425304382
"64",-0.529508405893178,-0.529508405836276,-0.529508405665657,-0.529508404728744,-0.529508405096882,-0.529508399009165,-0.529508405169165,-0.529508403958532,-0.529508405023073,-0.529508406018867,-0.529508405658271,-0.529508405670899,-0.529508402892738,-0.529508405950561,-0.529508405744071,-0.00319618456471935,-0.00319616859186389,-0.00319619671420768,-0.00319598241358843,-0.00319609201930859,-0.00319612063544894,-0.00319611954377486,-0.00319618041303182,-0.00319616097986497,-0.0031961671149543,-0.00319614963955145,-0.00319613212633507,-0.00319613957741138,-0.00319618177934355,-0.00319614115974542,0.168391988993604,0.168385429824506,0.16837453651329,0.168395365061453,0.168391024837401,0.168402450180092,0.168397223019981,0.168417043616093,0.168391157208598,0.168394370661597,0.168394884396945,0.16839353226939,0.168394287736858,0.168394803644561,0.168492365406065,0.364303835333715,0.364303825780726,0.364304134069188,0.364303831200634,0.364303778865445,0.364303847365454,0.364303836498854,0.364303832120221,0.364303844842381,0.364303831424755,0.364303776806679,0.364303836110242,0.364303847897988,0.3643038345916,0.364303833310914
"65",-0.2575538331786,-0.257553833178968,-0.257553833327636,-0.257553834941792,-0.257553834311915,-0.257553843452207,-0.257553834187681,-0.257553835186047,-0.257553834365826,-0.257553832927496,-0.25755383344593,-0.257553833495256,-0.257553836424588,-0.257553833041916,-0.257553833179931,0.123283449290172,0.123283418464704,0.123283467960948,0.123283131568317,0.12328330400766,0.123283342889866,0.123283364559532,0.12328344163134,0.123283449542554,0.123283421055649,0.123283397033379,0.123283365564168,0.123283379097017,0.12328344495676,0.123283383443331,0.0483760455630349,0.0483644850535361,0.0483801836264632,0.0483681238608142,0.0483701171990625,0.048373374278726,0.0483745351231782,0.048247277575999,0.0483751621068535,0.0483727705535859,0.0483720121324564,0.0483740769950046,0.0483726251381527,0.0483734269870528,0.0483766685620617,0.0859057328618542,0.0859057364902803,0.0859055753824825,0.085905733427343,0.0859057611808717,0.085905726610917,0.0859057311416422,0.0859057332022079,0.0859057266504822,0.0859057338573784,0.0859057603068858,0.0859057312766525,0.0859057258597049,0.0859057319294216,0.0859057326462854
"66",0.357893238862759,0.357893238904866,0.357893238698177,0.357893237423552,0.357893237720435,0.357893228644573,0.357893237880918,0.357893237883465,0.35789323777167,0.357893239104631,0.357893239892193,0.35789323858166,0.357893236645869,0.35789323900449,0.357893238816531,-0.105443830418987,-0.105443865730901,-0.105443811341641,-0.105444152889844,-0.105443984909676,-0.105443940341412,-0.105443931356715,-0.105443839569314,-0.105443870413012,-0.105443860311624,-0.105443885927974,-0.105443917197252,-0.105443904204513,-0.105443834434972,-0.105443897107884,-0.0660156916112738,-0.0660232164058443,-0.0660114671596893,-0.0660182010446533,-0.0660055337616674,-0.0660232788938737,-0.0660152541832171,-0.0660769239169168,-0.0660134149465061,-0.0660183764135277,-0.0660156850110089,-0.0660144677325332,-0.0660142336138674,-0.0660166819555554,-0.0661195310464864,-0.186422525784333,-0.186422516748659,-0.186422813697496,-0.186422522043936,-0.1864224715139,-0.186422540388336,-0.186422527201057,-0.186422522879458,-0.186422535071529,-0.186422522106993,-0.186422470142277,-0.186422526795991,-0.186422538367303,-0.186422525281374,-0.186422523960808
"67",-0.280518517078296,-0.280518517146482,-0.280518517220144,-0.280518518633943,-0.280518517814595,-0.280518523690323,-0.280518517829126,-0.280518517914527,-0.280518517715327,-0.280518516901522,-0.28051851854796,-0.28051851733676,-0.28051851624421,-0.28051851699035,-0.280518517107124,0.18367797325811,0.18367795136411,0.18367798484726,0.183677731821966,0.183677880713175,0.1836778963421,0.183677898170894,0.1836779684265,0.183677980232672,0.183677954756376,0.183677929610462,0.18367791210032,0.183677920687175,0.18367797087181,0.183677927090788,0.211194681623664,0.21121146501151,0.211207785130918,0.211192136028019,0.21119852297252,0.211194121013663,0.211192688782264,0.211057417425576,0.211193141761242,0.21118855067151,0.211201511762378,0.211198147937509,0.21119351932901,0.211197949903842,0.211134246062068,-0.114343117937104,-0.114343108183102,-0.114343448123907,-0.114343114340692,-0.114343056350065,-0.114343132597554,-0.114343119969407,-0.114343115186248,-0.114343129127259,-0.114343114198878,-0.114343055450112,-0.114343119647723,-0.114343132134,-0.114343117881049,-0.114343116411621
"68",0.059294306708947,0.0592943067554088,0.0592943066084561,0.0592943065409261,0.0592943062980287,0.0592943034866393,0.0592943064530767,0.0592943052403072,0.0592943063003873,0.0592943068095275,0.0592943073682639,0.0592943068572775,0.0592943076977179,0.0592943067543593,0.0592943066300354,0.26259649657404,0.262596484192677,0.262596500698186,0.262596350651207,0.262596454178327,0.262596451156299,0.262596456470272,0.262596493685095,0.262596475957572,0.262596486125351,0.262596470072999,0.262596460143745,0.262596465426129,0.262596492941922,0.262596465195787,-0.250671016684298,-0.250668973074934,-0.250674597042328,-0.25067663891765,-0.25068211957163,-0.250674759776492,-0.250672034777654,-0.250806584618557,-0.250673976547909,-0.250677226932057,-0.250678356392809,-0.250677194272087,-0.250676347933799,-0.25067786037222,-0.250625111246787,-0.0712099188117817,-0.0712099181160596,-0.0712099426153695,-0.0712099186417273,-0.0712099144986338,-0.071209922386483,-0.0712099192092766,-0.0712099186746073,-0.0712099197238731,-0.0712099185804373,-0.0712099142639416,-0.0712099193961573,-0.0712099193711935,-0.0712099187821508,-0.0712099187460614
"69",0.0782017703599709,0.0782017704251334,0.0782017704134138,0.0782017708021141,0.0782017705707939,0.0782017730860601,0.078201770693668,0.0782017690609298,0.0782017706614758,0.0782017702619915,0.0782017698156643,0.0782017702955065,0.0782017710090522,0.0782017703560993,0.0782017705744549,-0.22676750128781,-0.226767493352001,-0.226767506662041,-0.226767408526763,-0.22676745634185,-0.226767467114464,-0.226767468333009,-0.22676749899985,-0.226767517419619,-0.226767491951591,-0.226767487383338,-0.226767475823235,-0.226767479282864,-0.226767499914278,-0.226767479973488,0.168565152093038,0.16856512117376,0.168570917544092,0.168554751472402,0.168561773225786,0.168570770385769,0.168565222753608,0.16856179609688,0.168562947128432,0.168566096649538,0.168562156740853,0.168565423290759,0.168560209064364,0.168560670760578,0.168660505609706,-0.0200045254004841,-0.0200045257677858,-0.0200044837649017,-0.0200045248226852,-0.0200045322227633,-0.0200045221644881,-0.0200045243969691,-0.0200045248924903,-0.0200045232170192,-0.0200045252142197,-0.0200045311824241,-0.0200045242020765,-0.0200045233386955,-0.0200045246212597,-0.0200045248014316
"70",0.161334356513386,0.161334356497857,0.161334356473457,0.16133435841036,0.161334357373845,0.161334364150678,0.161334357288664,0.161334359904158,0.161334357294456,0.161334356238045,0.161334358391381,0.16133435674299,0.161334358760007,0.161334356367094,0.161334356216251,0.229575897295474,0.229575917452517,0.229575881575252,0.229576111508773,0.229576001677471,0.229575972007503,0.229575954376647,0.229575901088518,0.229575910734735,0.229575915811992,0.22957592942998,0.229575953712704,0.229575943203449,0.229575896780037,0.229575941741687,-0.26343995346295,-0.263461873074367,-0.26344450296919,-0.263442112920509,-0.263435873801139,-0.263444298116331,-0.26343842072393,-0.263379165241738,-0.263437894521119,-0.263439245001009,-0.263441646503165,-0.263436550542089,-0.263438150551526,-0.263435426908196,-0.263422249193807,-0.127474479542672,-0.127474481008128,-0.127474402529713,-0.127474479472314,-0.127474493058759,-0.127474477366851,-0.12747447839429,-0.127474479413074,-0.127474476230399,-0.127474479776193,-0.127474492292494,-0.127474478571176,-0.127474475897654,-0.127474478796979,-0.127474479137606
"71",0.263986194810601,0.263986194910045,0.263986194875467,0.263986193897026,0.263986194240164,0.263986189688266,0.263986194369709,0.263986193046266,0.263986194389741,0.26398619503671,0.263986193773517,0.263986194615325,0.263986192533353,0.263986194995383,0.263986194812192,0.0487044088594677,0.0487043885203655,0.0487044160957169,0.048704260323259,0.0487043150797768,0.0487043500938023,0.0487043560328162,0.0487043999990169,0.0487044485942887,0.0487043885424947,0.0487043809435422,0.0487043625688766,0.0487043688745059,0.048704404471407,0.0487043724820896,0.0890149802883697,0.0890200288158753,0.0890142125612944,0.0890142190806452,0.0890226417320219,0.0890297436761891,0.0890162717580976,0.0889551137118394,0.0890190263368698,0.0890175476386308,0.0890214401346243,0.0890213189913721,0.0890197840690377,0.0890210919589706,0.0889764350077761,-0.401702820362387,-0.4017028161511,-0.401702949308876,-0.401702818460007,-0.401702795900479,-0.401702824655442,-0.401702820738025,-0.401702818876975,-0.40170282437114,-0.401702818612085,-0.401702794848771,-0.401702820544127,-0.401702825070577,-0.401702819932153,-0.401702819404662
"72",-0.17358380955862,-0.173583809384001,-0.173583809460757,-0.173583809645861,-0.173583809829901,-0.173583811327222,-0.17358380962288,-0.173583811249175,-0.173583809567255,-0.173583809477779,-0.173583809299911,-0.173583809685501,-0.17358380921497,-0.173583809440763,-0.173583809228888,0.0137853773617805,0.0137853686159659,0.013785379825904,0.0137853067642888,0.013785353720326,0.0137853579008862,0.0137853667812906,0.0137853754070752,0.0137853613821877,0.0137853719970109,0.0137853650704864,0.0137853595833679,0.01378536239483,0.0137853759914964,0.0137853626665458,0.0316224164788356,0.0316327284168623,0.0316287301092092,0.0316172286124503,0.0316263882350436,0.0316188235709288,0.0316275219855759,0.0315389633269487,0.031622094681228,0.0316204311352456,0.0316247360266216,0.0316298539564759,0.0316236038863618,0.0316237628025463,0.0316308935280874,0.12817924084533,0.128179244675619,0.128179117850117,0.128179242329078,0.128179264020322,0.128179230944789,0.128179240031703,0.128179242012276,0.128179236856501,0.128179242441013,0.128179264116179,0.128179240108316,0.128179234912324,0.128179241000632,0.128179241633423
"73",0.233797453820684,0.233797453666161,0.233797453716054,0.233797452683608,0.233797453535722,0.233797451795795,0.233797453472056,0.233797453245186,0.233797453501025,0.233797453777493,0.233797452168824,0.233797453481869,0.233797451633501,0.233797453763734,0.23379745396548,0.0639043201449461,0.0639043147846831,0.0639043208353944,0.0639042775500291,0.0639043045912391,0.0639043048829257,0.0639043049505395,0.0639043181375056,0.0639043336799868,0.063904316413594,0.0639043095290652,0.0639043084817306,0.0639043103967762,0.0639043192621384,0.0639043127328627,-0.264985836223593,-0.264978304435063,-0.264994391191813,-0.264993042873047,-0.264990500906704,-0.264986038794952,-0.264989717549427,-0.265014725029973,-0.264989283380546,-0.264987344708488,-0.26498832008524,-0.26498660128015,-0.264990877562065,-0.264988776916588,-0.264974235542017,-0.0327125681653196,-0.032712570825754,-0.0327124963602198,-0.0327125695680541,-0.0327125822116412,-0.0327125643719051,-0.0327125682174236,-0.0327125692890267,-0.0327125662579641,-0.0327125694426091,-0.0327125827446515,-0.0327125683490161,-0.032712564643032,-0.0327125686356926,-0.0327125690386335
"74",-0.0571452510781985,-0.0571452510828508,-0.0571452512900226,-0.057145253379953,-0.0571452527264326,-0.0571452652661851,-0.0571452525050874,-0.0571452527420633,-0.0571452526138261,-0.0571452507337055,-0.057145250828688,-0.0571452514356995,-0.0571452540968953,-0.0571452509176608,-0.0571452511838179,0.061687983012482,0.0616879460154152,0.061688010516934,0.0616875468832789,0.0616877706962434,0.0616878356628801,0.061687851735556,0.061687972722015,0.0616879911123213,0.0616879431834803,0.0616879088248454,0.0616878676395811,0.061687885511315,0.0616879775756671,0.061687893840666,-0.0924294097962408,-0.0924412076137662,-0.092433803785997,-0.0924313472768175,-0.0924341390721004,-0.0924459017816588,-0.0924269214699511,-0.0925333729771505,-0.0924285124496513,-0.0924319173611414,-0.0924375094660994,-0.0924343214407859,-0.0924312971002655,-0.092436610354456,-0.0924844446734111,0.0879014149604169,0.0879014180132566,0.0879012814770037,0.0879014154365775,0.0879014389496609,0.0879014109057716,0.0879014135306833,0.0879014152418377,0.0879014096980013,0.0879014157860222,0.0879014381990082,0.0879014137127153,0.0879014087464075,0.087901414150591,0.0879014147599441
"75",0.16964361332129,0.169643613432385,0.169643613550352,0.169643615856847,0.169643614866618,0.169643626661127,0.169643614776512,0.169643614267877,0.169643614940882,0.169643613058369,0.169643614612146,0.169643613821314,0.169643616895278,0.169643613238124,0.169643613421663,-0.0881332425246562,-0.088133199104397,-0.0881332658661242,-0.088132827574182,-0.0881330432647523,-0.0881330982373966,-0.0881331207657399,-0.0881332300831679,-0.0881332416038633,-0.088133202917829,-0.0881331708849107,-0.0881331297756354,-0.088133147736612,-0.0881332369233414,-0.0881331544894031,-0.176874245192032,-0.176857396083275,-0.176855123567696,-0.176870863431737,-0.176869246413791,-0.176875035741431,-0.176870822903882,-0.176796187426306,-0.176870870384577,-0.176871309346658,-0.176874560869943,-0.176873277412766,-0.17687194230215,-0.176876213743565,-0.176819229677334,0.0953512945866615,0.0953512929239064,0.0953513048896788,0.0953512929113121,0.0953512913042933,0.0953512954575829,0.0953512935301985,0.0953512931875663,0.0953512937744572,0.0953512934506409,0.095351289269707,0.095351293536753,0.0953512941347682,0.0953512932688,0.0953512933020435
"76",-0.0584637234754262,-0.0584637234145074,-0.0584637235137011,-0.0584637223371453,-0.0584637228602156,-0.0584637182718483,-0.0584637229367162,-0.0584637243455193,-0.0584637228164795,-0.0584637236185367,-0.0584637222768778,-0.0584637234387104,-0.0584637236202663,-0.0584637234803655,-0.0584637234487817,0.329148743809984,0.32914876730759,0.329148733013606,0.329148897073157,0.329148835680633,0.329148801053146,0.32914879682193,0.32914875027339,0.329148756097237,0.329148761630555,0.329148767350537,0.329148788478329,0.329148782570773,0.329148745551422,0.32914877569414,0.183653428391348,0.183632011186346,0.18365648844906,0.183652778603745,0.18364441995006,0.183652851491002,0.183654758850692,0.183682912696362,0.18365117845284,0.18365158302021,0.183646821037277,0.183646636592598,0.183650150514762,0.183648817281371,0.183716023007207,-0.454341115478587,-0.454341117032043,-0.454341087016623,-0.454341116574805,-0.454341121514254,-0.454341111851098,-0.454341115786538,-0.454341116383469,-0.454341115129308,-0.454341116362183,-0.454341122412151,-0.454341115796131,-0.454341114332605,-0.454341116130133,-0.454341116276287
