0.49516,0.29398,0.49323,0.29398,0.4971,0.28935,0.4971,0.28704,0.50097,0.28472,0.50484,0.28241,0.5087,0.27778,0.51064,0.27546,0.51838,0.27315,0.52418,0.2662,0.53385,0.26389,0.53965,0.25694,0.54932,0.25231,0.55899,0.24769,0.5706,0.24537,0.58221,0.24306,0.59381,0.24074,0.60735,0.24074,0.62282,0.24074,0.6383,0.24074,0.65184,0.24537,0.66538,0.25,0.68085,0.25694,0.69052,0.2662,0.70019,0.27778,0.71373,0.28472,0.72147,0.29861,0.72727,0.3125,0.73501,0.3287,0.74275,0.33565,0.74662,0.34722,0.75435,0.36111,0.76015,0.37037,0.75822,0.38426,0.76209,0.39583,0.76596,0.41204,0.76983,0.4213,0.77176,0.43056,0.77369,0.45139,0.77369,0.47222,0.77563,0.48611,0.7795,0.49306,0.78143,0.50926,0.78143,0.52315,0.7795,0.53704,5
0.43327,0.21991,0.43327,0.21991,0.43327,0.21991,0.43714,0.21528,0.43907,0.21065,0.44294,0.21065,0.44681,0.20833,0.45261,0.2037,0.46035,0.2037,0.46615,0.19907,0.47389,0.19676,0.48356,0.19444,0.49323,0.19213,0.50484,0.18981,0.51838,0.18981,0.53385,0.1875,0.54739,0.19444,0.5648,0.2037,0.58414,0.21065,0.60348,0.21991,0.62089,0.23148,0.6383,0.24769,0.65571,0.25463,0.66925,0.26852,0.68665,0.28241,0.70019,0.29861,0.7118,0.3125,0.72147,0.33102,0.73308,0.34722,0.74081,0.36343,0.74855,0.38194,0.74662,0.39583,0.75242,0.41435,0.75629,0.42824,0.75822,0.4375,0.76209,0.45139,0.76789,0.46759,0.76789,0.49074,0.77176,0.50463,0.76983,0.52083,0.76983,0.53472,0.76596,0.55324,0.76402,0.5625,0.76015,0.56481,0.75242,0.58333,5
0.47389,0.27546,0.47389,0.27546,0.47582,0.27315,0.47776,0.27315,0.47969,0.27315,0.48356,0.27083,0.48549,0.26852,0.4913,0.2662,0.4971,0.26389,0.50484,0.25926,0.51257,0.25694,0.52224,0.25463,0.52998,0.25,0.54352,0.24769,0.55513,0.24537,0.56673,0.24306,0.58027,0.24306,0.59381,0.24306,0.60928,0.24537,0.62476,0.24769,0.64217,0.25,0.65764,0.25694,0.67311,0.25926,0.68859,0.26852,0.70406,0.27546,0.71567,0.28472,0.72727,0.2963,0.73694,0.30787,0.74855,0.31944,0.75242,0.33565,0.76209,0.34722,0.76789,0.36111,0.77563,0.37269,0.77369,0.38426,0.78143,0.39815,0.7853,0.41204,0.78917,0.42824,0.7911,0.44213,0.79497,0.4537,0.79497,0.46991,0.79884,0.47917,0.79884,0.50463,0.79884,0.51852,0.79884,0.52778,0.79497,0.5463,5
0.44874,0.26852,0.45068,0.27083,0.44874,0.26852,0.44874,0.27083,0.44874,0.27083,0.44681,0.27083,0.44874,0.26852,0.45455,0.26389,0.46228,0.25694,0.47969,0.25231,0.4971,0.24769,0.51838,0.24537,0.54352,0.24769,0.57447,0.24769,0.60735,0.25694,0.64023,0.27083,0.66925,0.28704,0.69632,0.30556,0.71567,0.32639,0.73114,0.35185,0.74275,0.37963,0.74662,0.40741,0.74275,0.43287,0.74855,0.44676,0.75435,0.46991,0.76015,0.49769,0.76596,0.5162,0.76596,0.53472,0.76402,0.55324,0.75822,0.5625,0.74468,0.5787,0.73114,0.58565,0.71373,0.59954,0.69439,0.62269,0.68665,0.63657,0.67311,0.65741,0.6499,0.6713,0.62476,0.67593,0.59574,0.68287,0.5706,0.68519,0.54352,0.68519,0.52418,0.68519,0.50677,0.6875,0.49516,0.68981,0.48743,0.69213,5
0.40619,0.40509,0.40619,0.40278,0.40619,0.40278,0.40812,0.40509,0.41006,0.40278,0.41199,0.40278,0.41973,0.40046,0.4294,0.39583,0.44101,0.39352,0.45841,0.3912,0.47582,0.3912,0.49323,0.39583,0.51064,0.40509,0.52998,0.41898,0.54932,0.4375,0.56867,0.45602,0.58607,0.47685,0.59961,0.50231,0.61122,0.52315,0.61896,0.55093,0.62282,0.5787,0.62669,0.60417,0.63056,0.62963,0.6325,0.65509,0.6325,0.67593,0.62669,0.69676,0.62089,0.71296,0.61122,0.72454,0.59768,0.72917,0.5764,0.73611,0.55899,0.74074,0.54159,0.74074,0.52031,0.74074,0.49903,0.74306,0.47776,0.74537,0.45841,0.74537,0.43907,0.74074,0.41973,0.73611,0.39845,0.73148,0.37911,0.72685,0.35977,0.71991,0.34429,0.71296,0.33269,0.70833,0.32689,0.7037,0.32108,0.69676,5
0.31721,0.41435,0.31528,0.41667,0.31528,0.41667,0.31528,0.41667,0.31528,0.41667,0.31528,0.41667,0.31528,0.4213,0.31528,0.41898,0.31335,0.4213,0.31335,0.42361,0.31528,0.42361,0.31721,0.4213,0.32108,0.41898,0.32689,0.41204,0.33462,0.40509,0.34623,0.39583,0.36364,0.38657,0.38491,0.37963,0.40619,0.37963,0.4294,0.38426,0.45261,0.39352,0.47776,0.40509,0.50484,0.42361,0.52805,0.44213,0.54932,0.46759,0.56286,0.49769,0.57253,0.52778,0.5764,0.55787,0.5764,0.58333,0.56867,0.60417,0.56093,0.625,0.54932,0.6412,0.53385,0.65741,0.51451,0.66898,0.49323,0.68056,0.47389,0.68519,0.45261,0.68981,0.4294,0.69213,0.40426,0.69676,0.37524,0.69907,0.34816,0.69907,0.32302,0.69676,0.29981,0.68981,0.27853,0.67593,0.26112,0.66435,5
0.42553,0.38657,0.42553,0.38657,0.42553,0.38657,0.42553,0.38657,0.4236,0.38889,0.42553,0.38889,0.43133,0.38889,0.44101,0.3912,0.45648,0.39583,0.47389,0.40509,0.49323,0.41667,0.5087,0.42824,0.52611,0.44907,0.53772,0.47222,0.54352,0.49537,0.54739,0.51389,0.54932,0.53241,0.54545,0.55093,0.54159,0.56481,0.53578,0.57639,0.52998,0.59259,0.52805,0.60648,0.52224,0.62269,0.52031,0.63426,0.53965,0.64352,0.53772,0.66435,0.53385,0.68056,0.53191,0.69676,0.52805,0.70833,0.51451,0.71759,0.4971,0.72222,0.47582,0.72454,0.46035,0.72454,0.44101,0.71991,0.42553,0.70833,0.40426,0.68981,0.38298,0.6713,0.35783,0.65046,0.33656,0.63194,0.31335,0.61111,0.29594,0.59028,0.28046,0.57407,0.26692,0.5625,0.25338,0.55324,0.24371,0.5463,5
0.40619,0.40509,0.40619,0.40278,0.40619,0.40278,0.40812,0.40509,0.41006,0.40278,0.41199,0.40278,0.41973,0.40046,0.4294,0.39583,0.44101,0.39352,0.45841,0.3912,0.47582,0.3912,0.49323,0.39583,0.51064,0.40509,0.52998,0.41898,0.54932,0.4375,0.56867,0.45602,0.58607,0.47685,0.59961,0.50231,0.61122,0.52315,0.61896,0.55093,0.62282,0.5787,0.62669,0.60417,0.63056,0.62963,0.6325,0.65509,0.6325,0.67593,0.62669,0.69676,0.62089,0.71296,0.61122,0.72454,0.59768,0.72917,0.5764,0.73611,0.55899,0.74074,0.54159,0.74074,0.52031,0.74074,0.49903,0.74306,0.47776,0.74537,0.45841,0.74537,0.43907,0.74074,0.41973,0.73611,0.39845,0.73148,0.37911,0.72685,0.35977,0.71991,0.34429,0.71296,0.33269,0.70833,0.32689,0.7037,0.32108,0.69676,5
0.31721,0.41435,0.31528,0.41667,0.31528,0.41667,0.31528,0.41667,0.31528,0.41667,0.31528,0.41667,0.31528,0.4213,0.31528,0.41898,0.31335,0.4213,0.31335,0.42361,0.31528,0.42361,0.31721,0.4213,0.32108,0.41898,0.32689,0.41204,0.33462,0.40509,0.34623,0.39583,0.36364,0.38657,0.38491,0.37963,0.40619,0.37963,0.4294,0.38426,0.45261,0.39352,0.47776,0.40509,0.50484,0.42361,0.52805,0.44213,0.54932,0.46759,0.56286,0.49769,0.57253,0.52778,0.5764,0.55787,0.5764,0.58333,0.56867,0.60417,0.56093,0.625,0.54932,0.6412,0.53385,0.65741,0.51451,0.66898,0.49323,0.68056,0.47389,0.68519,0.45261,0.68981,0.4294,0.69213,0.40426,0.69676,0.37524,0.69907,0.34816,0.69907,0.32302,0.69676,0.29981,0.68981,0.27853,0.67593,0.26112,0.66435,5
0.42553,0.38657,0.42553,0.38657,0.42553,0.38657,0.42553,0.38657,0.4236,0.38889,0.42553,0.38889,0.43133,0.38889,0.44101,0.3912,0.45648,0.39583,0.47389,0.40509,0.49323,0.41667,0.5087,0.42824,0.52611,0.44907,0.53772,0.47222,0.54352,0.49537,0.54739,0.51389,0.54932,0.53241,0.54545,0.55093,0.54159,0.56481,0.53578,0.57639,0.52998,0.59259,0.52805,0.60648,0.52224,0.62269,0.52031,0.63426,0.53965,0.64352,0.53772,0.66435,0.53385,0.68056,0.53191,0.69676,0.52805,0.70833,0.51451,0.71759,0.4971,0.72222,0.47582,0.72454,0.46035,0.72454,0.44101,0.71991,0.42553,0.70833,0.40426,0.68981,0.38298,0.6713,0.35783,0.65046,0.33656,0.63194,0.31335,0.61111,0.29594,0.59028,0.28046,0.57407,0.26692,0.5625,0.25338,0.55324,0.24371,0.5463,5
0.79691,0.44676,0.79691,0.44676,0.79691,0.44676,0.79691,0.44676,0.79691,0.44676,0.79691,0.44676,0.79691,0.44676,0.79691,0.44676,0.79497,0.44676,0.7911,0.44444,0.78337,0.44213,0.77176,0.4375,0.75822,0.43287,0.74468,0.42593,0.72921,0.4213,0.71373,0.41435,0.69632,0.40972,0.68085,0.40741,0.66731,0.40509,0.6499,0.40046,0.63443,0.40046,0.61509,0.39815,0.59768,0.39352,0.5764,0.39352,0.55513,0.3912,0.53578,0.3912,0.51451,0.3912,0.49516,0.38889,0.47582,0.38889,0.45648,0.38657,0.43714,0.38889,0.41973,0.3912,0.40232,0.38889,0.38685,0.38889,0.37331,0.38889,0.35783,0.38889,0.34429,0.3912,0.33075,0.39352,0.31915,0.39583,0.30754,0.39352,0.29594,0.3912,0.28433,0.38889,0.27079,0.38889,0.25919,0.38657,0.24565,0.38426,7
0.83559,0.44213,0.83559,0.44444,0.83559,0.44213,0.83752,0.44213,0.83752,0.44213,0.83752,0.44213,0.83752,0.44213,0.83946,0.44444,0.83946,0.44213,0.83752,0.44444,0.83559,0.44444,0.83172,0.44444,0.82592,0.44444,0.81625,0.44213,0.80464,0.43981,0.79304,0.4375,0.7795,0.43519,0.76402,0.43287,0.74662,0.42824,0.72921,0.42361,0.70986,0.41898,0.69052,0.41667,0.67118,0.41204,0.65184,0.40972,0.63056,0.40741,0.61122,0.40509,0.59188,0.40278,0.5706,0.40046,0.54932,0.39815,0.52611,0.39583,0.50484,0.39583,0.48549,0.39815,0.46422,0.40046,0.44487,0.40278,0.42747,0.40509,0.41199,0.40741,0.39652,0.40509,0.38104,0.40046,0.3617,0.39583,0.34429,0.3912,0.32689,0.38426,0.30948,0.38426,0.29207,0.38657,0.27466,0.38889,0.25725,0.3912,7
0.82979,0.47685,0.82979,0.47685,0.82979,0.47685,0.82785,0.47685,0.82785,0.47685,0.82785,0.47685,0.82785,0.47685,0.82592,0.47685,0.82205,0.47454,0.81431,0.46991,0.80271,0.46528,0.78917,0.46065,0.77369,0.45602,0.75822,0.45139,0.74081,0.44676,0.72147,0.44213,0.70019,0.4375,0.67892,0.43056,0.65377,0.42593,0.62863,0.42361,0.60155,0.4213,0.57834,0.42361,0.55513,0.42361,0.53191,0.42361,0.5087,0.42593,0.48549,0.42593,0.46615,0.42824,0.44487,0.42824,0.4236,0.42593,0.40619,0.42824,0.38298,0.42593,0.36557,0.42593,0.34623,0.42361,0.32689,0.42361,0.30561,0.4213,0.2882,0.41898,0.26886,0.41667,0.25145,0.40972,0.23404,0.40972,0.21857,0.40509,0.20503,0.39352,0.18956,0.3912,0.17988,0.3912,0.17602,0.3912,0.17408,0.3912,7
0.80077,0.52546,0.80077,0.52778,0.80077,0.52778,0.80077,0.53009,0.79884,0.53241,0.79884,0.53241,0.79691,0.53472,0.79497,0.53241,0.79304,0.53241,0.7911,0.53241,0.78917,0.53241,0.78723,0.53472,0.78143,0.53241,0.77369,0.53241,0.76789,0.53241,0.75435,0.53009,0.74081,0.53009,0.72534,0.53241,0.70793,0.53241,0.68859,0.52778,0.66731,0.53009,0.64797,0.52546,0.62669,0.52315,0.60542,0.51852,0.58221,0.51157,0.56093,0.50463,0.54159,0.5,0.52031,0.49537,0.49903,0.49306,0.47969,0.49074,0.45841,0.49074,0.43907,0.48843,0.41973,0.48843,0.40039,0.49074,0.38298,0.49306,0.36557,0.50694,0.34816,0.50463,0.32882,0.49537,0.31141,0.5625,0.294,0.57407,0.27853,0.58102,0.26499,0.56713,0.25532,0.55324,0.24565,0.55093,0.23985,0.55556,7
0.79884,0.47685,0.79884,0.47685,0.79884,0.47454,0.79884,0.47222,0.79884,0.47454,0.79884,0.47454,0.79884,0.47685,0.79884,0.47685,0.79884,0.47454,0.79884,0.47454,0.79691,0.47454,0.79691,0.47685,0.79691,0.47685,0.79884,0.47685,0.79691,0.47685,0.79691,0.47454,0.79884,0.47685,0.79884,0.47917,0.79691,0.47917,0.79691,0.47917,0.79884,0.47685,0.79691,0.47685,0.79691,0.47685,0.79691,0.47685,0.79691,0.47917,0.79691,0.47685,0.79691,0.47685,0.79497,0.47685,0.79497,0.47685,0.79304,0.47685,0.79304,0.47685,0.7911,0.47917,0.78723,0.47685,0.7853,0.47685,0.78143,0.47685,0.77756,0.47685,0.77176,0.47454,0.76209,0.47454,0.75435,0.47222,0.74275,0.46759,0.72727,0.46296,0.7118,0.45833,0.69246,0.45602,0.67311,0.44907,0.65184,0.44444,7
0.88588,0.42824,0.88395,0.42593,0.88395,0.42593,0.88588,0.42824,0.88395,0.42824,0.88201,0.42593,0.88395,0.42593,0.88395,0.42593,0.88201,0.42824,0.88201,0.42824,0.88201,0.42824,0.88201,0.42824,0.88201,0.42593,0.88201,0.42593,0.88201,0.42593,0.88008,0.42824,0.88201,0.42824,0.88201,0.42824,0.88008,0.42593,0.88008,0.42593,0.88008,0.42593,0.88008,0.42824,0.88008,0.43056,0.88008,0.42593,0.87814,0.42824,0.87814,0.42593,0.87814,0.43056,0.87621,0.43056,0.87814,0.42824,0.87621,0.42824,0.87234,0.42593,0.86847,0.42593,0.86074,0.42593,0.84913,0.42361,0.83752,0.4213,0.82398,0.41204,0.80658,0.40741,0.78917,0.40278,0.77176,0.39815,0.75435,0.39583,0.73694,0.39352,0.7176,0.3912,0.70019,0.3912,0.68279,0.38889,0.66538,0.3912,7
0.77563,0.59954,0.77563,0.59954,0.77563,0.60185,0.77563,0.60185,0.77563,0.60185,0.77756,0.60417,0.77563,0.60417,0.77563,0.60185,0.77563,0.60417,0.77563,0.60185,0.77563,0.60417,0.77563,0.60417,0.77563,0.60185,0.77369,0.60185,0.77369,0.60185,0.77176,0.60185,0.76789,0.60185,0.76209,0.60185,0.75242,0.59954,0.74275,0.60185,0.72921,0.59954,0.71567,0.59954,0.70406,0.59954,0.68859,0.60185,0.67505,0.60185,0.65957,0.60185,0.64023,0.59954,0.62282,0.59722,0.60155,0.59722,0.58221,0.59722,0.5648,0.59722,0.54545,0.59722,0.52611,0.59491,0.5087,0.59491,0.48936,0.59954,0.47002,0.59954,0.45261,0.59954,0.43714,0.60417,0.41973,0.61111,0.40232,0.61111,0.38298,0.61574,0.36557,0.61343,0.3501,0.61343,0.33656,0.61111,0.32689,0.60417,7
0.78917,0.59028,0.7911,0.59028,0.7911,0.59028,0.79304,0.59028,0.7911,0.59028,0.7911,0.59028,0.7911,0.59028,0.78917,0.59028,0.78143,0.59259,0.77176,0.59722,0.76209,0.59722,0.75048,0.59722,0.73694,0.59722,0.71954,0.59722,0.70406,0.59722,0.68472,0.59722,0.66925,0.59722,0.65184,0.59722,0.6325,0.59722,0.61509,0.59722,0.59574,0.59491,0.5764,0.59491,0.55513,0.59722,0.53578,0.59722,0.51838,0.59954,0.4971,0.59722,0.47776,0.59491,0.45261,0.59491,0.4294,0.59259,0.40619,0.59259,0.38491,0.58565,0.3617,0.58565,0.34429,0.57407,0.32302,0.56944,0.30174,0.56713,0.28627,0.5625,0.26886,0.56481,0.25532,0.56481,0.23791,0.56481,0.2205,0.56944,0.20503,0.57407,0.19149,0.57176,0.18569,0.57407,0.18956,0.57639,0.19149,0.56944,7
0.79304,0.59954,0.79304,0.59954,0.79497,0.59954,0.79497,0.59722,0.79304,0.59954,0.7911,0.59954,0.78917,0.59954,0.78723,0.60185,0.78143,0.60185,0.77369,0.60185,0.76596,0.60185,0.75629,0.60185,0.74468,0.60417,0.73308,0.60648,0.72147,0.6088,0.706,0.61343,0.69246,0.61574,0.67698,0.61806,0.65957,0.625,0.64217,0.62731,0.62476,0.63194,0.60348,0.63194,0.58607,0.63657,0.5706,0.63426,0.55319,0.63194,0.53385,0.63194,0.51451,0.62963,0.49516,0.62963,0.47582,0.63194,0.45648,0.62963,0.43714,0.625,0.41779,0.62037,0.40039,0.61574,0.38298,0.61343,0.3617,0.61111,0.34236,0.60648,0.32302,0.59722,0.30368,0.58796,0.2882,0.58333,0.28046,0.58102,0.26886,0.58333,0.25145,0.58333,0.23211,0.58333,0.21663,0.58102,0.2089,0.58102,7
0.78337,0.56713,0.78337,0.56713,0.7853,0.56944,0.7853,0.56713,0.78723,0.56481,0.78723,0.56481,0.78917,0.5625,0.79304,0.56019,0.7911,0.5625,0.78143,0.56713,0.76789,0.57176,0.75048,0.57407,0.73501,0.5787,0.7234,0.5787,0.7118,0.58333,0.70019,0.58565,0.68279,0.58796,0.66925,0.58796,0.65377,0.58796,0.6383,0.58796,0.62282,0.59028,0.60735,0.59259,0.58801,0.59259,0.5706,0.59722,0.55319,0.59954,0.53772,0.60185,0.52031,0.60417,0.50097,0.60417,0.47969,0.6088,0.45455,0.6088,0.43327,0.61111,0.41393,0.6088,0.39652,0.60648,0.37331,0.6088,0.35397,0.60648,0.32882,0.60417,0.30561,0.60185,0.2824,0.60648,0.25919,0.61343,0.23211,0.62037,0.20696,0.625,0.18762,0.62731,0.17795,0.62963,0.17602,0.62963,0.17795,0.62731,7
0.81625,0.53241,0.81431,0.53241,0.81625,0.53241,0.81431,0.53241,0.81431,0.53472,0.81431,0.53472,0.81431,0.53009,0.81625,0.53472,0.81044,0.53704,0.80464,0.53472,0.80271,0.54398,0.79497,0.54861,0.78723,0.55324,0.7795,0.55556,0.77176,0.55556,0.76209,0.55556,0.75242,0.56019,0.73888,0.56019,0.72727,0.56481,0.71567,0.5625,0.70406,0.56481,0.69246,0.5625,0.68085,0.56481,0.66731,0.5625,0.65377,0.5625,0.64023,0.5625,0.62863,0.56019,0.61509,0.5625,0.60155,0.56481,0.58994,0.5625,0.5764,0.56713,0.55899,0.56944,0.54159,0.56944,0.52611,0.57176,0.5087,0.56713,0.4913,0.56481,0.47195,0.56481,0.45261,0.56481,0.4352,0.56713,0.41779,0.56944,0.40232,0.56713,0.39072,0.56481,0.37718,0.5625,0.35977,0.56481,0.34043,0.56481,7
0.82205,0.51852,0.82205,0.5162,0.82205,0.51389,0.82205,0.51852,0.82205,0.5162,0.82205,0.51852,0.82012,0.5162,0.81818,0.5162,0.81625,0.52083,0.81238,0.52315,0.80658,0.52546,0.80464,0.52778,0.79497,0.53009,0.78723,0.53009,0.7795,0.53472,0.76789,0.53704,0.75629,0.53472,0.74468,0.54167,0.73308,0.53935,0.72147,0.53935,0.70986,0.54398,0.69439,0.54398,0.67892,0.54398,0.66538,0.54398,0.65377,0.54861,0.6383,0.55093,0.62282,0.55324,0.60348,0.55556,0.58414,0.55556,0.56286,0.55787,0.54352,0.55556,0.52611,0.55324,0.50677,0.55324,0.48936,0.55556,0.47195,0.56019,0.45648,0.5625,0.44101,0.5625,0.42747,0.5625,0.41393,0.56019,0.40232,0.55787,0.38878,0.55556,0.37331,0.55324,0.35783,0.55324,0.34043,0.55324,0.32302,0.55324,7
0.70406,0.53009,0.70406,0.53009,0.70213,0.53241,0.70019,0.53009,0.69826,0.53009,0.69826,0.53009,0.69439,0.53009,0.69246,0.53009,0.68859,0.52778,0.68472,0.52778,0.68279,0.52546,0.67698,0.52083,0.66731,0.51852,0.66151,0.5162,0.65184,0.51157,0.6441,0.50694,0.63443,0.50231,0.62282,0.5,0.61122,0.49769,0.59768,0.49537,0.58221,0.49306,0.56673,0.49306,0.54932,0.49074,0.53191,0.49074,0.51257,0.48611,0.49323,0.48843,0.47195,0.48611,0.45068,0.48611,0.42747,0.48843,0.40426,0.48843,0.38104,0.48843,0.35783,0.49074,0.33462,0.49074,0.30948,0.49074,0.2882,0.48843,0.26692,0.4838,0.24758,0.46759,0.23404,0.45833,0.23211,0.44444,0.21857,0.44444,0.20696,0.44444,0.19342,0.44213,0.17988,0.43981,0.17021,0.44444,0.15474,0.44444,7
0.73501,0.53472,0.73308,0.53704,0.73114,0.53704,0.72921,0.53704,0.72727,0.53704,0.7234,0.53704,0.72147,0.53472,0.71567,0.53472,0.7118,0.53472,0.70793,0.53241,0.70019,0.53241,0.69439,0.53009,0.68665,0.52778,0.67698,0.52546,0.66731,0.52315,0.65571,0.52083,0.6441,0.5162,0.6325,0.51389,0.61896,0.51157,0.60542,0.50694,0.58994,0.50463,0.57447,0.50231,0.55899,0.5,0.54159,0.49769,0.52418,0.49769,0.50677,0.49769,0.48743,0.49769,0.46809,0.49769,0.45068,0.49537,0.43327,0.49306,0.41586,0.49306,0.40232,0.49306,0.38685,0.49306,0.37331,0.49074,0.3559,0.48843,0.33849,0.48843,0.32302,0.48843,0.30561,0.48843,0.2882,0.48843,0.27466,0.49074,0.26306,0.48611,0.25145,0.48148,0.24371,0.47685,0.23404,0.46759,0.22244,0.46528,7
0.73888,0.55556,0.73888,0.55556,0.73694,0.55556,0.73694,0.55787,0.73501,0.55556,0.73501,0.55556,0.73114,0.55556,0.73114,0.55324,0.72534,0.55556,0.72147,0.55324,0.71567,0.55093,0.70793,0.55093,0.70213,0.54861,0.69246,0.5463,0.68472,0.5463,0.67505,0.54167,0.66538,0.53935,0.65377,0.53935,0.64217,0.53935,0.62863,0.53704,0.61509,0.53472,0.60155,0.53241,0.58414,0.53009,0.56867,0.52778,0.54932,0.52778,0.52998,0.52778,0.5087,0.52778,0.48549,0.52546,0.46228,0.52546,0.44101,0.52546,0.41779,0.52546,0.39652,0.52315,0.37524,0.52083,0.3559,0.51852,0.33656,0.52083,0.31915,0.51389,0.30561,0.50926,0.29014,0.50694,0.2766,0.49769,0.26306,0.49537,0.25532,0.49074,0.25145,0.4838,0.24758,0.47917,0.24371,0.47917,0.23791,0.47917,7
0.80851,0.53241,0.80658,0.53472,0.80658,0.53472,0.80271,0.53241,0.80077,0.53472,0.79691,0.53472,0.79304,0.53472,0.78917,0.53241,0.7853,0.53241,0.77756,0.53009,0.77369,0.53009,0.76596,0.53009,0.75629,0.53009,0.74662,0.52778,0.73308,0.52778,0.72147,0.52546,0.70793,0.52315,0.69246,0.52315,0.67892,0.52315,0.66344,0.52315,0.6499,0.52083,0.63636,0.51852,0.62089,0.51852,0.60542,0.51852,0.58994,0.51852,0.57447,0.51852,0.55899,0.51852,0.54352,0.51852,0.52805,0.51852,0.51257,0.52083,0.4971,0.52315,0.48162,0.52546,0.46615,0.52778,0.44874,0.52546,0.43133,0.52546,0.41586,0.52546,0.39652,0.52315,0.37911,0.51852,0.36364,0.5162,0.34623,0.51157,0.32882,0.50694,0.31335,0.50463,0.294,0.50231,0.27853,0.49769,0.26499,0.49537,7
0.79304,0.52546,0.79497,0.52546,0.79497,0.52546,0.79497,0.52778,0.79691,0.52778,0.79691,0.52778,0.79884,0.52546,0.79884,0.52546,0.79884,0.52778,0.79884,0.52546,0.79884,0.52546,0.79884,0.52546,0.79884,0.52778,0.79884,0.52778,0.79691,0.52778,0.79691,0.52778,0.79497,0.52778,0.79304,0.53009,0.7911,0.52778,0.78917,0.53009,0.78337,0.53009,0.7795,0.53009,0.77369,0.53009,0.76596,0.53009,0.75629,0.52778,0.74468,0.52546,0.73308,0.52315,0.71954,0.52083,0.706,0.5162,0.69052,0.5162,0.67311,0.51389,0.65764,0.51389,0.64023,0.51157,0.62282,0.51157,0.60735,0.51157,0.58994,0.51389,0.57447,0.5162,0.55899,0.5162,0.54159,0.51852,0.52611,0.52083,0.50677,0.52315,0.48936,0.52315,0.47195,0.52546,0.45455,0.52778,0.43714,0.52546,7
0.81818,0.50694,0.81625,0.50694,0.81238,0.50694,0.80851,0.50694,0.80658,0.50694,0.80077,0.50694,0.79304,0.50694,0.7853,0.50694,0.7795,0.50694,0.76983,0.50463,0.76015,0.50231,0.75048,0.50231,0.73888,0.50231,0.72534,0.5,0.7118,0.5,0.69439,0.5,0.67698,0.5,0.65957,0.5,0.64217,0.5,0.62282,0.50231,0.60348,0.50231,0.58607,0.50231,0.56673,0.50231,0.54932,0.50231,0.53191,0.50231,0.51451,0.50231,0.4971,0.5,0.47969,0.49769,0.46422,0.49769,0.44681,0.49769,0.43133,0.49769,0.41586,0.49769,0.39845,0.49769,0.38298,0.5,0.3675,0.49537,0.35203,0.49306,0.33849,0.49074,0.32495,0.48843,0.30948,0.48611,0.29787,0.48611,0.28627,0.4838,0.2766,0.48148,0.2766,0.47222,0.26886,0.46991,0.25725,0.46759,7
0.50677,0.64583,0.50677,0.6412,0.50484,0.64815,0.50677,0.64583,0.50677,0.64352,0.50677,0.64583,0.50677,0.64352,0.50484,0.64352,0.5029,0.64583,0.4971,0.64583,0.4971,0.6412,0.4913,0.64583,0.48356,0.64583,0.47969,0.64815,0.47195,0.64352,0.46035,0.64352,0.45261,0.6412,0.43714,0.6412,0.42553,0.63194,0.41393,0.62731,0.40039,0.625,0.38878,0.62037,0.37524,0.61574,0.36364,0.61343,0.34816,0.61343,0.33269,0.61111,0.32108,0.60648,0.30561,0.60185,0.29014,0.59722,0.2766,0.59259,0.26306,0.59259,0.24758,0.59028,0.23404,0.58565,0.21857,0.58565,0.20116,0.58565,0.18762,0.58796,0.17215,0.59028,0.15861,0.59028,0.14507,0.59028,0.13733,0.58796,0.12573,0.59028,0.11412,0.59028,0.10445,0.59259,0.094778,0.59028,0.090909,0.58565,7
0.5029,0.67824,0.50484,0.68287,0.50484,0.68287,0.50484,0.67824,0.5029,0.67824,0.50484,0.68056,0.50484,0.67824,0.5029,0.67824,0.5029,0.68056,0.5029,0.67824,0.5029,0.68056,0.50097,0.68056,0.5029,0.68056,0.5029,0.68287,0.50097,0.68056,0.49903,0.68287,0.4971,0.68056,0.49323,0.68056,0.48743,0.6875,0.47969,0.68519,0.47195,0.68519,0.46615,0.68287,0.45841,0.68287,0.44874,0.68056,0.43907,0.68056,0.42747,0.68056,0.41779,0.68056,0.40619,0.67824,0.39652,0.67593,0.38298,0.67361,0.37137,0.67361,0.35783,0.67361,0.34429,0.66667,0.33075,0.65972,0.31721,0.65972,0.30174,0.65046,0.294,0.6412,0.2766,0.63889,0.26692,0.63194,0.25338,0.62269,0.24178,0.61574,0.23791,0.60648,0.22437,0.60417,0.2089,0.60417,0.19729,0.60648,7
0.52031,0.68287,0.52031,0.68287,0.51838,0.68287,0.51838,0.68287,0.51838,0.68519,0.51838,0.68287,0.51644,0.68287,0.51838,0.68519,0.51838,0.68519,0.51644,0.68519,0.51838,0.68287,0.51644,0.68287,0.51451,0.68519,0.51064,0.68519,0.50677,0.6875,0.50097,0.68981,0.49323,0.6875,0.48162,0.6875,0.47389,0.68519,0.46422,0.68519,0.45648,0.68287,0.44294,0.68287,0.42747,0.68056,0.41199,0.68056,0.40039,0.68056,0.39458,0.68287,0.38685,0.68519,0.36944,0.68519,0.35397,0.68056,0.33656,0.67824,0.32108,0.67593,0.30561,0.66898,0.2882,0.6713,0.27466,0.66667,0.26499,0.65972,0.25145,0.65741,0.24178,0.65046,0.22824,0.65046,0.21857,0.64583,0.20503,0.6412,0.19729,0.63889,0.18375,0.63657,0.17215,0.63657,0.16248,0.63426,0.15087,0.63426,7
